stellar_teff_k,orbital_period_days,rf_probability,logistic_probability,rf_minus_logistic,local_neighbor_count,local_log10_teff_bandwidth
2881.1178528952732,448.86402307269043,0.6020835479328445,0.8759700027464303,-0.27388645481358587,90,0.11331057862494243
2881.1178528952732,489.26222694499216,0.6020835479328445,0.8758766954958767,-0.2737931475630322,90,0.11331057862494243
2881.1178528952732,533.2963089278549,0.6020835479328445,0.8754234160052063,-0.2733398680723619,90,0.11331057862494243
2881.1178528952732,581.2935016298517,0.6020835479328445,0.8746071132561394,-0.2725235653232949,90,0.11331057862494243
2881.1178528952732,633.6104889164096,0.6020835479328445,0.873422302941221,-0.27133875500837656,90,0.11331057862494243
2881.1178528952732,690.6360565519087,0.6020835479328445,0.8718610489002278,-0.2697775009673833,90,0.11331057862494243
2881.1178528952732,752.7939814021893,0.6020835479328445,0.8699129382748597,-0.26782939034201525,90,0.11331057862494243
2881.1178528952732,820.546180668118,0.6020835479328445,0.8675650525730059,-0.2654815046401614,90,0.11331057862494243
2881.1178528952732,894.3961445532864,0.6020835479328445,0.8648019376411785,-0.26271838970833405,90,0.11331057862494243
2881.1178528952732,974.8926778751674,0.6020835479328445,0.8616055764529044,-0.2595220285200599,90,0.11331057862494243
2881.1178528952732,1062.6339784249726,0.6020835479328445,0.8579553696473915,-0.25587182171454703,90,0.11331057862494243
2881.1178528952732,1158.2720823838974,0.6020835479328445,0.8538281299046744,-0.2517445819718299,90,0.11331057862494243
2881.1178528952732,1262.5177098312156,0.6020835479328445,0.8491980975174847,-0.2471145495846402,90,0.11331057862494243
2881.1178528952732,1376.1455463528653,0.6020835479328445,0.8440369858975924,-0.24195343796474789,90,0.11331057862494243
2881.1178528952732,1500.0,0.6020835479328445,0.8383140671951723,-0.23623051926232785,90,0.11331057862494243
2922.553833981881,0.7,0.14485668159340412,0.0008635899865270647,0.14399309160687707,90,0.10710908250828322
2922.553833981881,0.7630006889770977,0.14485668159340412,0.0011315293576734749,0.14372515223573065,90,0.10710908250828322
2922.553833981881,0.8316715019707511,0.14485668159340412,0.0014768685186014392,0.1433798130748027,90,0.10710908250828322
2922.553833981881,0.9065227557232869,0.14485668159340412,0.0019200256548797714,0.14293665593852434,90,0.10710908250828322
2922.553833981881,0.9881106959861216,0.14485668159340412,0.0024861438641717525,0.14237053772923236,90,0.10710908250828322
2922.553833981881,1.0770416311757862,0.14485668159340412,0.0032059488469119045,0.1416507327464922,90,0.10710908250828322
2922.553833981881,1.1739764380630602,0.14485668159340412,0.004116670572183808,0.1407400110212203,90,0.10710908250828322
2922.553833981881,1.2796354729785626,0.14485668159340412,0.005262991466118788,0.13959369012728534,90,0.10710908250828322
2922.553833981881,1.3948039250316824,0.14485668159340412,0.0066979613940456465,0.13815872019935846,90,0.10710908250828322
2922.553833981881,1.520337651124477,0.14485668159340412,0.008483792564682973,0.13637288902872113,90,0.10710908250828322
2922.553833981881,1.657169536122569,0.14485668159340412,0.010692417489013329,0.13416426410439078,90,0.10710908250828322
2922.553833981881,1.8063164254476822,0.14485668159340412,0.013405664671612848,0.13145101692179126,90,0.10710908250828322
2922.553833981881,1.9688866816103285,0.14485668159340412,0.01671488714612502,0.1281417944472791,90,0.10710908250828322
2922.553833981881,2.1460884208378745,0.14485668159340412,0.020719878381512163,0.12413680321189195,90,0.10710908250828322
2922.553833981881,2.339238491007243,0.14485668159340412,0.025526939576157884,0.11932974201724623,90,0.10710908250828322
2922.553833981881,2.5497722576003894,0.14485668159340412,0.031246030205782246,0.11361065138762187,90,0.10710908250828322
2922.553833981881,2.7792542704054104,0.14485668159340412,0.03798703989588124,0.10686964169752289,90,0.10710908250828322
2922.553833981881,3.0293898902312417,0.14485668159340412,0.04585535097726492,0.0990013306161392,90,0.10710908250828322
2922.553833981881,3.3020379620381313,0.14489587473721685,0.054946990233087675,0.08994888450412918,90,0.10710908250828322
2922.553833981881,3.599224628662322,0.14525333100197083,0.06534376130188582,0.079909569700085,90,0.10710908250828322
2922.553833981881,3.9231583877895577,0.1477659380654577,0.07710877938857313,0.07065715867688457,90,0.10710908250828322
2922.553833981881,4.276246504071018,0.14968016309985815,0.09028279250651171,0.059397370593346446,90,0.10710908250828322
2922.553833981881,4.661112898345847,0.14968016309985815,0.10488158847548372,0.044798574624374435,90,0.10710908250828322
2922.553833981881,5.080617646911311,0.15631927157379885,0.12089468578110177,0.03542458579269708,90,0.10710908250828322
2922.553833981881,5.537878235746474,0.16041284259042612,0.13828540976335466,0.02212743282707147,90,0.10710908250828322
2922.553833981881,6.036292727636905,0.1760398132916735,0.15699236011444176,0.01904745317723175,90,0.10710908250828322
2922.553833981881,6.579565014363433,0.1797590456177078,0.17693216265870243,0.002826882959005378,90,0.10710908250828322
2922.553833981881,7.1717323416127225,0.1808880954649956,0.198003258247763,-0.017115162782767396,90,0.10710908250828322
2922.553833981881,7.817195311156917,0.18191230406297787,0.22009033360367286,-0.03817802954069499,90,0.10710908250828322
2922.553833981881,8.520750583258952,0.1848180912128528,0.24306888941889906,-0.058250798206046256,90,0.10710908250828322
2922.553833981881,9.287626522326553,0.2192991426533998,0.26680942018512727,-0.04751027753172746,90,0.10710908250828322
2922.553833981881,10.123522050710184,0.28022332462296373,0.2911807734051867,-0.01095744878222299,90,0.10710908250828322
2922.553833981881,11.03464899938101,0.2905375943997749,0.31605244731259435,-0.025514852912819463,90,0.10710908250828322
2922.553833981881,12.027778270211655,0.3250046770951093,0.34129582398384106,-0.01629114688873179,90,0.10710908250828322
2922.553833981881,13.110290152907504,0.32819408289463425,0.366784551929642,-0.038590469035007735,90,0.10710908250828322
2922.553833981881,14.290229170511559,0.3287390863742097,0.3923944330530451,-0.06365534667883543,90,0.10710908250828322
2922.553833981881,15.576363861058477,0.3316542887207343,0.41800320662201323,-0.08634891790127891,90,0.10710908250828322
2922.553833981881,16.978251939636557,0.3431225853586012,0.44349056445170626,-0.10036797909310508,90,0.10710908250828322
2922.553833981881,18.50631132509919,0.4547051928069564,0.46873860866531375,-0.014033415858357323,90,0.10710908250828322
2922.553833981881,20.17189755925049,0.46474727674962235,0.4936328180460523,-0.02888554129642995,90,0.10710908250828322
2922.553833981881,21.98738819383367,0.46545140639581517,0.5180634585755469,-0.05261205217973175,90,0.10710908250828322
2922.553833981881,23.966274772431408,0.48008750472192646,0.5419272824248921,-0.061839777702965615,90,0.10710908250828322
2922.553833981881,26.123263090828015,0.48637871441528263,0.5651293160040145,-0.07875060158873187,90,0.10710908250828322
2922.553833981881,28.474382480902506,0.534595503335129,0.5875845375636367,-0.05298903422850776,90,0.10710908250828322
2922.553833981881,31.037104930180035,0.5631789428741927,0.6092192767016558,-0.04604033382746309,90,0.10710908250828322
2922.553833981881,33.83047492225976,0.5844102520563208,0.6299722180604287,-0.04556196600410789,90,0.10710908250828322
2922.553833981881,36.875250963009485,0.5914705356701484,0.6497949469756775,-0.05832441130552912,90,0.10710908250828322
2922.553833981881,40.194059844256586,0.5930995407085613,0.668652026524163,-0.0755524858156017,90,0.10710908250828322
2922.553833981881,43.81156479136355,0.5935674384070698,0.686520637603978,-0.09295319919690814,90,0.10710908250828322
2922.553833981881,47.75464874425019,0.5952561714325693,0.703389843814135,-0.10813367238156579,90,0.10710908250828322
2922.553833981881,52.05261413388882,0.5955516623009014,0.7192595607777188,-0.1237078984768174,90,0.10710908250828322
2922.553833981881,56.737400638880295,0.5969542582186809,0.7341393164999358,-0.13718505828125493,90,0.10710908250828322
2922.553833981881,61.8438225403361,0.5989072449177337,0.7480468875226445,-0.14913964260491075,90,0.10710908250828322
2922.553833981881,67.40982743893404,0.5991128536674359,0.7610068874851289,-0.16189403381769296,90,0.10710908250828322
2922.553833981881,73.47677825676274,0.5991128536674359,0.7730493726145483,-0.17393651894711237,90,0.10710908250828322
2922.553833981881,80.08976061961063,0.5991128536674359,0.7842085147344807,-0.18509566106704478,90,0.10710908250828322
2922.553833981881,87.29791790396244,0.5992846108909744,0.7945213782554327,-0.19523676736445827,90,0.10710908250828322
2922.553833981881,95.15481643855642,0.5999265799051509,0.8040268244896828,-0.2041002445845319,90,0.10710908250828322
2922.553833981881,103.71884357443969,0.6002734433388384,0.8127645552634597,-0.21249111192462133,90,0.10710908250828322
2922.553833981881,113.05364158172193,0.6015401910838567,0.8207742985516643,-0.21923410746780758,90,0.10710908250828322
2922.553833981881,123.22858059746237,0.6015401910838567,0.8280951318079809,-0.2265549407241242,90,0.10710908250828322
2922.553833981881,134.3192741393338,0.6015495186443949,0.8347649336732011,-0.23321541502880627,90,0.10710908250828322
2922.553833981881,146.40814101602186,0.6021201311167278,0.8408199515571722,-0.23869982044044435,90,0.10710908250828322
2922.553833981881,159.58501781011546,0.6023900797577141,0.8462944708850517,-0.24390439112733764,90,0.10710908250828322
2922.553833981881,173.9478264850578,0.6025969835978044,0.8512205712453534,-0.248623587647549,90,0.10710908250828322
2922.553833981881,189.6033020773824,0.6020974321745926,0.8556279549661624,-0.25353052279156985,90,0.10710908250828322
2922.553833981881,206.6677858819652,0.6021004413038555,0.8595438345079037,-0.2574433932040482,90,0.10710908250828322
2922.553833981881,225.26809002472953,0.6021004413038555,0.8629928662758632,-0.2608924249720077,90,0.10710908250828322
2922.553833981881,245.54243984774803,0.6021004413038555,0.8659971198523068,-0.2638966785484512,90,0.10710908250828322
2922.553833981881,267.64150110992745,0.6021004413038555,0.8685760731009431,-0.26647563179708755,90,0.10710908250828322
2922.553833981881,291.72949963677064,0.6021004413038555,0.8707466250191176,-0.26864618371526205,90,0.10710908250828322
2922.553833981881,317.9854417397141,0.6021004413038555,0.8725231195508533,-0.2704226782469977,90,0.10710908250828322
2922.553833981881,346.6044444744125,0.6021004413038555,0.8739173747969243,-0.2718169334930688,90,0.10710908250828322
2922.553833981881,377.7991856235726,0.6021004413038555,0.8749387131554851,-0.27283827185162957,90,0.10710908250828322
2922.553833981881,411.801484179675,0.6021004413038555,0.8755939889007699,-0.27349354759691435,90,0.10710908250828322
2922.553833981881,448.86402307269043,0.6021004413038555,0.8758876105698014,-0.2737871692659458,90,0.10710908250828322
2922.553833981881,489.26222694499216,0.6021004413038555,0.8758215562959218,-0.2737211149920663,90,0.10710908250828322
2922.553833981881,533.2963089278549,0.6021004413038555,0.8753953809252875,-0.2732949396214319,90,0.10710908250828322
2922.553833981881,581.2935016298517,0.6021004413038555,0.8746062144026685,-0.27250577309881296,90,0.10710908250828322
2922.553833981881,633.6104889164096,0.6021004413038555,0.8734487515416819,-0.27134831023782635,90,0.10710908250828322
2922.553833981881,690.6360565519087,0.6021004413038555,0.8719152339281989,-0.2698147926243434,90,0.10710908250828322
2922.553833981881,752.7939814021893,0.6021004413038555,0.8699954253702579,-0.26789498406640233,90,0.10710908250828322
2922.553833981881,820.546180668118,0.6021004413038555,0.8676765830286891,-0.26557614172483357,90,0.10710908250828322
2922.553833981881,894.3961445532864,0.6021004413038555,0.8649434271635327,-0.26284298585967714,90,0.10710908250828322
2922.553833981881,974.8926778751674,0.6021004413038555,0.8617781133329347,-0.2596776720290792,90,0.10710908250828322
2922.553833981881,1062.6339784249726,0.6021004413038555,0.8581602118995802,-0.2560597705957247,90,0.10710908250828322
2922.553833981881,1158.2720823838974,0.6021004413038555,0.8540667008436029,-0.2519662595397474,90,0.10710908250828322
2922.553833981881,1262.5177098312156,0.6021004413038555,0.8494719791482743,-0.2473715378444188,90,0.10710908250828322
2922.553833981881,1376.1455463528653,0.6021004413038555,0.8443479093983458,-0.24224746809449027,90,0.10710908250828322
2922.553833981881,1500.0,0.6021004413038555,0.8386638996725495,-0.23656345836869397,90,0.10710908250828322
2964.58574366852,0.7,0.14470394261862496,0.0008368855087829442,0.14386705710984202,90,0.10090758639162445
2964.58574366852,0.7630006889770977,0.14470394261862496,0.0010968719877747662,0.14360707063085018,90,0.10090758639162445
2964.58574366852,0.8316715019707511,0.14470394261862496,0.0014320788877204525,0.1432718637309045,90,0.10090758639162445
2964.58574366852,0.9065227557232869,0.14470394261862496,0.001862392733245952,0.142841549885379,90,0.10090758639162445
2964.58574366852,0.9881106959861216,0.14470394261862496,0.002412319019792777,0.14229162359883218,90,0.10090758639162445
2964.58574366852,1.0770416311757862,0.14470394261862496,0.0031118281977530597,0.1415921144208719,90,0.10090758639162445
2964.58574366852,1.1739764380630602,0.14470394261862496,0.003997268664924978,0.14070667395369998,90,0.10090758639162445
2964.58574366852,1.2796354729785626,0.14470394261862496,0.005112311864105452,0.1395916307545195,90,0.10090758639162445
2964.58574366852,1.3948039250316824,0.14470394261862496,0.006508873127873526,0.13819506949075144,90,0.10090758639162445
2964.58574366852,1.520337651124477,0.14470394261862496,0.008247925537215537,0.13645601708140942,90,0.10090758639162445
2964.58574366852,1.657169536122569,0.14470394261862496,0.010400094535524353,0.1343038480831006,90,0.10090758639162445
2964.58574366852,1.8063164254476822,0.14470394261862496,0.013045892388356196,0.13165805023026877,90,0.10090758639162445
2964.58574366852,1.9688866816103285,0.14470394261862496,0.016275430682510684,0.12842851193611426,90,0.10090758639162445
2964.58574366852,2.1460884208378745,0.14470394261862496,0.020187445556656587,0.12451649706196838,90,0.10090758639162445
2964.58574366852,2.339238491007243,0.14470394261862496,0.024887495138396415,0.11981644748022854,90,0.10090758639162445
2964.58574366852,2.5497722576003894,0.14470394261862496,0.030485250368557516,0.11421869225006745,90,0.10090758639162445
2964.58574366852,2.7792542704054104,0.14470394261862496,0.037090900211845655,0.1076130424067793,90,0.10090758639162445
2964.58574366852,3.0293898902312417,0.14470394261862496,0.04481081892338957,0.0998931236952354,90,0.10090758639162445
2964.58574366852,3.3020379620381313,0.1447431357624377,0.05374277162853527,0.09100036413390242,90,0.10090758639162445
2964.58574366852,3.599224628662322,0.1450999964662877,0.06397103241748926,0.08112896404879845,90,0.10090758639162445
2964.58574366852,3.9231583877895577,0.14761141464942043,0.07556182948799307,0.07204958516142736,90,0.10090758639162445
2964.58574366852,4.276246504071018,0.14952579966504562,0.08855950716178948,0.060966292503256136,90,0.10090758639162445
2964.58574366852,4.661112898345847,0.14952579966504562,0.10298372117154106,0.04654207849350456,90,0.10090758639162445
2964.58574366852,5.080617646911311,0.15616230117921084,0.11882788992531415,0.03733441125389669,90,0.10090758639162445
2964.58574366852,5.537878235746474,0.16025356602092836,0.13605903025783705,0.0241945357630913,90,0.10090758639162445
2964.58574366852,6.036292727636905,0.17587565491220752,0.15461900923148686,0.021256645680720665,90,0.10090758639162445
